,id,symbol,type,opened,closed,avgCost,avgClosePrice,closingPnl,maxOpenInterest,closedVolume,isolated,side,status,updateTime
1632,15833688,THETAUSDT,UM,1709571753065,1709578178426,2.25406119,2.2796,0.51332999,20.1,20.1,Cross,Long,All Closed,1709578178684
1633,15831947,THETAUSDT,UM,1709571530637,1709571627587,2.3299,2.3563,0.11616,4.4,4.4,Cross,Long,All Closed,1709571627748
1634,15819066,THETAUSDT,UM,1709569708267,1709570429436,2.3198,2.346,0.11528,4.4,4.4,Cross,Long,All Closed,1709570429747
1635,15803141,MATICUSDT,UM,1709566874057,1709578715070,1.1298,1.1411,0.4068,36.0,36.0,Cross,Long,All Closed,1709578715852
1636,15785616,THETAUSDT,UM,1709563515063,1709565160863,2.3137,2.3399,0.11528,4.4,4.4,Cross,Long,All Closed,1709565161351
1637,15772542,DOGEUSDT,UM,1709561385483,1709561519866,0.16111,0.16183,0.1332,185.0,185.0,Cross,Long,All Closed,1709561520045
1638,15771359,DOGEUSDT,UM,1709561196318,1709561371682,0.1604,0.16112,0.13392,186.0,186.0,Cross,Long,All Closed,1709561371849
1639,15761465,DOGEUSDT,UM,1709560278065,1709561191809,0.15968561,0.1604,0.47078,659.0,659.0,Cross,Long,All Closed,1709561191979
1640,15760432,THETAUSDT,UM,1709560076971,1709561844128,2.3186,2.3448,0.11528,4.4,4.4,Cross,Long,All Closed,1709561844235
1641,15733654,THETAUSDT,UM,1709554051997,1709555760709,2.3137,2.3399,0.11528,4.4,4.4,Cross,Long,All Closed,1709555760966
1642,15727474,DOGEUSDT,UM,1709552525176,1709557330931,0.1624,0.16313,0.13359,183.0,183.0,Cross,Long,All Closed,1709557331091
1643,15717025,DOGEUSDT,UM,1709550083625,1709552410373,0.16195,0.16268,0.13432,184.0,184.0,Cross,Long,All Closed,1709552410595
1644,15716257,THETAUSDT,UM,1709549913613,1709550971324,2.3163,2.3425,0.11528,4.4,4.4,Cross,Long,All Closed,1709550971511
1645,15716133,DOGEUSDT,UM,1709549872349,1709550074298,0.16126,0.16198,0.1332,185.0,185.0,Cross,Long,All Closed,1709550074527
1646,15709647,THETAUSDT,UM,1709548700278,1709549347496,2.3164,2.3426,0.11528,4.4,4.4,Cross,Long,All Closed,1709549348861
1647,15700841,DOGEUSDT,UM,1709547246424,1709549865345,0.16070095,0.16142,0.46882,652.0,652.0,Cross,Long,All Closed,1709549865501
1648,15693925,DOGEUSDT,UM,1709546230798,1709547240734,0.16273186,0.16346,0.46965,645.0,645.0,Cross,Long,All Closed,1709547240889
1649,15691732,DOGEUSDT,UM,1709545621347,1709546048328,0.16534,0.16608,0.1332,180.0,180.0,Cross,Long,All Closed,1709546048540
1650,15684057,DOGEUSDT,UM,1709543732665,1709544680509,0.16524,0.16598,0.1332,180.0,180.0,Cross,Long,All Closed,1709544680643
1651,15680753,DOGEUSDT,UM,1709543227364,1709543230504,0.16516,0.16619,0.1854,180.0,180.0,Cross,Long,All Closed,1709543242728
1652,15619274,DOGEUSDT,UM,1709530518070,1709531228409,0.15689,0.1576,0.1349,190.0,190.0,Cross,Long,All Closed,1709531229506
1653,15617178,DOGEUSDT,UM,1709529972246,1709530266194,0.15688,0.15759,0.1349,190.0,190.0,Cross,Long,All Closed,1709530266375
1654,15594238,DOGEUSDT,UM,1709523408130,1709523438676,0.15469,0.15539,0.1344,192.0,192.0,Cross,Long,All Closed,1709523438816
1655,15592112,DOGEUSDT,UM,1709522857139,1709522866513,0.1546,0.1553,0.1344,192.0,192.0,Cross,Long,All Closed,1709522866623
1656,15578212,1000SHIBUSDT,UM,1709519091980,1709519321898,0.022198,0.022363,0.04488,272.0,272.0,Cross,Long,All Closed,1709519322105
1657,15570960,DOGEUSDT,UM,1709517264701,1709518672299,0.15236,0.15305,0.13455,195.0,195.0,Cross,Long,All Closed,1709518672539
1658,15570712,THETAUSDT,UM,1709517175181,1709547903505,2.32493804,2.3512,0.24161,9.2,9.2,Cross,Long,All Closed,1709547903710
1659,15570086,DOGEUSDT,UM,1709517003702,1709517107265,0.15236,0.15305,0.13455,195.0,195.0,Cross,Long,All Closed,1709517107376
1660,15569750,1000SHIBUSDT,UM,1709516873460,1709518929024,0.02182213,0.021985,0.14968099,919.0,919.0,Cross,Long,All Closed,1709518929244
1661,15567463,1000SHIBUSDT,UM,1709515973426,1709516726934,0.022139,0.022304,0.04488,272.0,272.0,Cross,Long,All Closed,1709516727135
1662,15567270,DOGEUSDT,UM,1709515919925,1709516515029,0.15239,0.15308,0.13455,195.0,195.0,Cross,Long,All Closed,1709516515187
1663,15566351,THETAUSDT,UM,1709515695275,1709516370014,2.3625,2.3892,0.11481,4.3,4.3,Cross,Long,All Closed,1709516370620
1664,15564326,DOGEUSDT,UM,1709515022403,1709515674259,0.1525,0.15319,0.13455,195.0,195.0,Cross,Long,All Closed,1709515674912
1665,15564009,1000SHIBUSDT,UM,1709514947719,1709515231280,0.022115,0.02228,0.04488,272.0,272.0,Cross,Long,All Closed,1709515231420
1666,15564008,DOGEUSDT,UM,1709514947700,1709514994534,0.1525,0.15319,0.13455,195.0,195.0,Cross,Long,All Closed,1709514994673
1667,15563870,MATICUSDT,UM,1709514916316,1709566860383,1.1186,1.1298,0.4032,36.0,36.0,Cross,Long,All Closed,1709566860559
1668,15560014,DOGEUSDT,UM,1709514106124,1709514907108,0.15269,0.15338,0.13386,194.0,194.0,Cross,Long,All Closed,1709514907230
1669,15559144,DOGEUSDT,UM,1709514011649,1709514095177,0.15175,0.15243,0.13328,196.0,196.0,Cross,Long,All Closed,1709514095327
1670,15558264,DOGEUSDT,UM,1709513860616,1709514000006,0.15155,0.15223,0.13328,196.0,196.0,Cross,Long,All Closed,1709514000171
1671,15557675,1000SHIBUSDT,UM,1709513785839,1709514759614,0.022092,0.022256,0.044608,272.0,272.0,Cross,Long,All Closed,1709514759835
1672,15557284,DOGEUSDT,UM,1709513754047,1709513848097,0.15085914,0.15154,0.13413,197.0,197.0,Cross,Long,All Closed,1709513848229
1673,15557123,DOGEUSDT,UM,1709513739177,1709513743885,0.15057,0.15125,0.13396,197.0,197.0,Cross,Long,All Closed,1709513744704
1674,15555664,DOGEUSDT,UM,1709513498528,1709513728705,0.14992,0.15059,0.13266,198.0,198.0,Cross,Long,All Closed,1709513729038
1675,15555423,DOGEUSDT,UM,1709513470606,1709513485097,0.14927,0.14994,0.13333,199.0,199.0,Cross,Long,All Closed,1709513618670
1676,15555076,1000SHIBUSDT,UM,1709513452599,1709513510040,0.021839,0.02203,0.052525,275.0,275.0,Cross,Long,All Closed,1709513626994
1677,15549536,1000SHIBUSDT,UM,1709513274789,1709513405792,0.02159701,0.02175633,0.24503799,1538.0,1538.0,Cross,Long,All Closed,1709513505375
