,time,symbol,side,price,fee,feeAsset,quantity,quantityAsset,realizedProfit,realizedProfitAsset,baseAsset,qty,positionSide,activeBuy
2061,1710776112000,DOGEUSDT,BUY,0.14429,-0.00805138,USDT,40.25691,USDT,0.0,USDT,DOGE,279.0,LONG,False
2062,1710776101000,DOGEUSDT,SELL,0.14448,-0.02857814,USDT,142.89072,USDT,0.63548999,USDT,DOGE,989.0,LONG,True
2063,1710772485000,DOGEUSDT,BUY,0.14295,-0.02038467,USDT,101.92335,USDT,0.0,USDT,DOGE,713.0,LONG,False
2064,1710769652000,MATICUSDT,BUY,1.0452,-0.01923168,USDT,96.1584,USDT,0.0,USDT,MATIC,92.0,LONG,False
2065,1710768844000,DOGEUSDT,BUY,0.14613,-0.00806637,USDT,40.33188,USDT,0.0,USDT,DOGE,276.0,LONG,False
2066,1710768827000,DOGEUSDT,SELL,0.1462,-0.00111112,USDT,5.5556,USDT,0.0248707,USDT,DOGE,38.0,LONG,True
2067,1710768827000,DOGEUSDT,SELL,0.1462,-0.02739788,USDT,136.9894,USDT,0.61325929,USDT,DOGE,937.0,LONG,True
2068,1710768314000,DOGEUSDT,BUY,0.14465,-0.02033779,USDT,101.68895,USDT,0.0,USDT,DOGE,703.0,LONG,False
2069,1710766984000,DOGEUSDT,BUY,0.14786,-0.00804358,USDT,40.21792,USDT,0.0,USDT,DOGE,272.0,LONG,False
2070,1710765348000,DOGEUSDT,SELL,0.14838,-0.00807187,USDT,40.35936,USDT,0.17952,USDT,DOGE,272.0,LONG,True
2071,1710764187000,DOGEUSDT,BUY,0.14772,-0.00803596,USDT,40.17984,USDT,0.0,USDT,DOGE,272.0,LONG,False
2072,1710759037000,DOGEUSDT,SELL,0.1476,-0.0733572,USDT,366.786,USDT,1.64031894,USDT,DOGE,2485.0,LONG,True
2073,1710757395000,DOGEUSDT,SELL,0.14749,-0.02713816,USDT,135.6908,USDT,0.50608105,USDT,DOGE,920.0,LONG,True
2074,1710755567000,DOGEUSDT,BUY,0.14598,-0.07167618,USDT,358.3809,USDT,0.0,USDT,DOGE,2455.0,LONG,False
2075,1710749166000,DOGEUSDT,BUY,0.1485,-0.0203445,USDT,101.7225,USDT,0.0,USDT,DOGE,685.0,LONG,False
2076,1710741940000,DOGEUSDT,BUY,0.1518,-0.0080454,USDT,40.227,USDT,0.0,USDT,DOGE,265.0,LONG,False
2077,1710738614000,DOGEUSDT,SELL,0.15197,-0.0080848,USDT,40.42402,USDT,0.18088,USDT,DOGE,266.0,LONG,True
2078,1710738505000,DOGEUSDT,BUY,0.15129,-0.00804862,USDT,40.24314,USDT,0.0,USDT,DOGE,266.0,LONG,False
